sensor,dx,silhouette_baseline,silhouette_with_it,lr_acc_baseline,lr_acc_with_it
android.sensor.magnetic_field_uncalibrated,3,0.3351221439051428,0.21286445773542742,0.8196366177498253,0.8384346610761705
android.sensor.magnetic_field_uncalibrated,4,0.26482554832134314,0.18890563287291565,0.7819007686932216,0.7932215234102027
android.sensor.magnetic_field_uncalibrated,5,0.29073048106928956,0.1857051489848643,0.7819706498951783,0.7781970649895179
